rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1445170302884245004,,118946,,1411821285,830521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.187099295814,0.167551608191,-0.696735437396,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.67968479167,0.351404958333,-7.820803375,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170302884367866,,118947,,1411821285,835521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.18360863731,0.176627320302,-0.696037305695,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.72054583333,0.531193541667,-7.99241975,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170302884396540,,118948,,1411821285,840521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.185703032412,0.194080612822,-0.70930180801,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.82678454167,0.588399,-8.18038054167,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170302934058343,,118949,,1411821285,845521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.190589954318,0.20106192983,-0.728849495633,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.77775129167,0.661948875,-8.31930808333,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170302934071498,,118950,,1411821285,850521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.19268434942,0.203854456633,-0.754680368562,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.85130116667,0.678293291667,-8.51544108333,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170302934259114,,118951,,1411821285,855521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.191986217719,0.199665666428,-0.772133661082,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.84312895833,0.702809916667,-8.58081875,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170302934272146,,118952,,1411821285,860521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.194080612822,0.194080612822,-0.771435529381,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.75323466667,0.73549875,-8.58899095833,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170302934395501,,118953,,1411821285,865521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.189891822617,0.187099295814,-0.756076631964,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.83495675,0.694637708333,-8.58899095833,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170302934407320,,118954,,1411821285,870521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.186401164113,0.182910505609,-0.740019602846,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.908506625,0.661948875,-8.58081875,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170302934519961,,118955,,1411821285,875521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.18360863731,0.18360863731,-0.721170046924,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.94936766667,0.678293291667,-8.507268875,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170302934673543,,118956,,1411821285,880521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.184306769011,0.178023583703,-0.696037305695,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.03926195833,0.719154333333,-8.45006341667,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170302934682206,,118957,,1411821285,885521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.184306769011,0.176627320302,-0.682074671679,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.96571208333,0.710982125,-8.311135875,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170302934686565,,118958,,1411821285,890521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.181514242207,0.180117978806,-0.670904564467,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.859473375,0.621087833333,-8.164036125,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170302984640740,,118959,,1411821285,895521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.179419847105,0.179419847105,-0.661130720655,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.7859235,0.531193541667,-8.02510858333,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170302984978905,,118960,,1411821285,900521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.177325452003,0.174532925199,-0.654847535348,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.67151258333,0.449471458333,-7.91069766667,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170302984994143,,118961,,1411821285,905521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.173136661798,0.167551608191,-0.640186769632,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.60613491667,0.408610416667,-7.820803375,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170302985299970,,118962,,1411821285,910521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.162664686286,0.164759081388,-0.616450291804,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.491724,0.433127041667,-7.71456466667,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170302985315099,,118963,,1411821285,915521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.149400183971,0.165457213089,-0.592713813977,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.48355179167,0.335060541667,-7.60832595833,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170302985321250,,118964,,1411821285,920521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.134739418254,0.163362817987,-0.571071731253,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.40182970833,0.326888333333,-7.49391504167,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170302985343819,,118965,,1411821285,925521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.119380520836,0.161966554585,-0.557109097237,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.44269075,0.367749375,-7.43670958333,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170302985350905,,118966,,1411821285,930521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.10541788682,0.164759081388,-0.546637121725,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.55710166667,0.465815875,-7.51843166667,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170302985505273,,118967,,1411821285,935521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.0914552528045,0.167551608191,-0.536863277913,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.58161829167,0.53936575,-7.575637125,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170302985694846,,118968,,1411821285,940521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.0809832772925,0.168947871593,-0.53407075111,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.63065154167,0.621087833333,-7.60015375,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170303035580252,,118969,,1411821285,945521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.0781907504893,0.167551608191,-0.534768882811,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.72054583333,0.563882375,-7.64101479167,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170303036664741,,118970,,1411821285,950521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.0642281164734,0.169646003294,-0.525693170701,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.67151258333,0.473988083333,-7.68187583333,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170303036675017,,118971,,1411821285,955521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.0502654824574,0.163362817987,-0.518711853693,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.67151258333,0.547537958333,-7.771770125,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170303036681842,,118972,,1411821285,960521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.0370009801423,0.159872159483,-0.504749219677,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.67968479167,0.621087833333,-7.87800883333,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170303036686994,,118973,,1411821285,965521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.0272271363311,0.147305788868,-0.499862297771,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.565273875,0.702809916667,-7.87800883333,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170303036691274,,118974,,1411821285,970521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.0153588974176,0.138230076758,-0.49008845396,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.663340375,0.719154333333,-7.88618104167,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170303036700845,,118975,,1411821285,975521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.00349065850399,0.130550628049,-0.485201532054,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.69602920833,0.702809916667,-7.92704208333,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170303036706170,,118976,,1411821285,980521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.00698131700798,0.120776784238,-0.483805268653,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.70420141667,0.661948875,-7.99241975,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170303036721162,,118977,,1411821285,985521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.0244346095279,0.118682389136,-0.497069770968,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.67968479167,0.563882375,-7.98424754167,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170303036740579,,118978,,1411821285,990521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.0488692190558,0.112399203828,-0.503352956275,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.62247933333,0.482160291667,-8.065969625,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170303084732103,,118979,,1411821285,995521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.0774926187885,0.111002940427,-0.493579112464,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.467207375,0.335060541667,-8.14769170833,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170303087175894,,118980,,1411821286,521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.110304808726,0.0984365698125,-0.485201532054,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.38548529167,0.187960791667,-8.18038054167,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170303087188089,,118981,,1411821286,5521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.148003920569,0.0935496479069,-0.466351976133,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.320107625,0.073549875,-8.3356525,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170303087225157,,118982,,1411821286,10521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.191288086019,0.0753982236862,-0.4377285764,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.21386891667,0.0572054583333,-8.35199691667,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170303087231434,,118983,,1411821286,15521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.224100275956,0.0565486677646,-0.418180888778,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.27924658333,0.163444166667,-8.44189120833,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170303087235644,,118984,,1411821286,20521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.257610597594,0.0397935069455,-0.399331332856,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.369140875,0.286027291667,-8.56447433333,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170303087242426,,118985,,1411821286,25521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.286932129028,0.0237364778271,-0.389557489045,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.50806841667,0.482160291667,-8.67888525,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170303087258764,,118986,,1411821286,30521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.302989158146,0.0118682389136,-0.388859357344,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.614307125,0.710982125,-8.7279185,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170303087265222,,118987,,1411821286,35521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.309970475154,-0.00907571211037,-0.399331332856,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.57344608333,0.792704208333,-8.71157408333,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170303087278614,,118988,,1411821286,40521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.312064870257,-0.0293215314335,-0.413293966872,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.59796270833,0.907115125,-8.69522966667,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170303134845919,,118989,,1411821286,45521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.309970475154,-0.0446804288511,-0.432841654495,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.54075725,0.93163175,-8.58899095833,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170303134864719,,118990,,1411821286,50521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.301592894745,-0.0593411945678,-0.450993078715,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.467207375,0.988837208333,-8.53995770833,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170303135099542,,118991,,1411821286,55521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.289724655831,-0.0774926187885,-0.465653844432,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.45086295833,1.04604266667,-8.48275225,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170303135114155,,118992,,1411821286,60521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.276460153516,-0.0928515162061,-0.475427688243,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.418174125,1.01335383333,-8.3356525,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170303135126378,,118993,,1411821286,65521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.263893782902,-0.104021623419,-0.489390322259,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.40182970833,0.964320583333,-8.25393041667,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170303135133286,,118994,,1411821286,70521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.249931148886,-0.118682389136,-0.511032404984,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.32827983333,0.898942916667,-8.10683066667,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170303135137422,,118995,,1411821286,75521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.23666664657,-0.128456232947,-0.537561409614,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.20569670833,0.825393041667,-7.92704208333,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170303135157935,,118996,,1411821286,80521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.220609617452,-0.135437549955,-0.558505360638,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.18118008333,0.784532,-7.85349220833,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170303135164821,,118997,,1411821286,85521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.208741378539,-0.138928208459,-0.579449311662,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.21386891667,0.73549875,-7.82897558333,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170303135176157,,118998,,1411821286,90521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.197571271326,-0.134739418254,-0.599695130985,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.295591,0.653776666667,-7.84532,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170303185321820,,118999,,1411821286,95521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.19268434942,-0.13124875975,-0.616450291804,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.38548529167,0.629260041667,-7.89435325,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170303185452722,,119000,,1411821286,100521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.189891822617,-0.127059969545,-0.633205452624,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.41000191667,0.670121083333,-7.90252545833,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170303185462662,,119001,,1411821286,105521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.189193690916,-0.127059969545,-0.648564350041,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.467207375,0.800876416667,-7.93521429167,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170303185467125,,119002,,1411821286,110521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.179419847105,-0.124965574443,-0.660432588955,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.54892945833,0.980665,-7.92704208333,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170303185491629,,119003,,1411821286,115521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.164759081388,-0.126361837844,-0.681376539979,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.50806841667,1.09507591667,-7.93521429167,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170303185635306,,119004,,1411821286,120521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.146607657168,-0.119380520836,-0.697433569097,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.67968479167,1.11142033333,-7.98424754167,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
